id,message_id,campaign_id,message_type,client_id,channel,category,platform,email_provider,stream,date,sent_at,is_opened,opened_first_time_at,opened_last_time_at,is_clicked,clicked_first_time_at,clicked_last_time_at,is_unsubscribed,unsubscribed_at,is_hard_bounced,hard_bounced_at,is_soft_bounced,soft_bounced_at,is_complained,complained_at,is_blocked,blocked_at,is_purchased,purchased_at,created_at,updated_at
58763223,1515915625590133083-60a7658eec00a,150,bulk,1515915625590133083,email,,smartphone,icloud.com,desktop,2021-05-21,2021-05-21 07:47:39,t,2021-05-21 07:49:30,2021-05-21 07:49:30,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:23:14.50567,2023-04-29 04:23:14.506907
59298192,1515915625489741427-60af97e357a32,231,bulk,1515915625489741427,mobile_push,,,,desktop,2021-05-27,2021-05-27 13:00:19,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:41:26.849506,2023-04-29 04:41:26.850132
59518699,1515915625487700837-60af56b3a80d2,230,bulk,1515915625487700837,email,,,mail.ru,desktop,2021-05-27,2021-05-27 08:22:19,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:46:44.183386,2023-04-29 04:46:44.183979
55563001,1515915625592402647-6093b79da4ade,79,bulk,1515915625592402647,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:32:13,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:59:42.463494,2023-04-29 02:59:42.464088
56339034,1515915625488255743-609b8783939e2,111,bulk,1515915625488255743,mobile_push,,,,desktop,2021-05-12,2021-05-12 07:45:07,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:20:23.196229,2023-04-29 03:20:23.19695
60801055,1515915625488712104-60c1d9cf4e2fd,366,bulk,1515915625488712104,email,,,mail.ru,desktop,2021-06-10,2021-06-10 09:22:25,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:27:36.305909,2023-04-29 05:27:36.307877
18030158,1b777e73-26c5-4aad-8935-2a1d0ff61bcd,18212,trigger,1515915625490323498,email,,,mail.ru,desktop,2021-04-30,2021-04-30 12:46:21,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:06:28.862168,2023-04-27 19:06:28.86294
57226883,1515915625468067820-60a4c10df2aad,136,bulk,1515915625468067820,email,,,mail.ru,desktop,2021-05-19,2021-05-19 07:41:03,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:40:51.775664,2023-04-29 03:40:51.776327
19097009,5c95c32d-b076-4330-8c2f-fa3355a1802b,18010,trigger,1515915625546811739,email,,,gmail.com,desktop,2021-05-21,2021-05-21 17:56:17,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:51:44.420521,2023-04-27 19:51:44.421139
18215655,dec655cf-e2f6-4cf2-ae50-392cc7d2b83a,18016,trigger,1515915625638241472,email,,,mail.ru,desktop,2021-05-03,2021-05-03 05:03:34,f,,,f,,,f,,t,2021-05-03 05:25:09,f,,f,,f,,f,,2023-04-27 19:11:02.53445,2023-04-27 19:11:02.535718
58540985,1515915625489811597-60a766dbe8f1a,150,bulk,1515915625489811597,email,,,gmail.com,desktop,2021-05-21,2021-05-21 07:53:06,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:16:54.965214,2023-04-29 04:16:54.965947
59398838,1515915625503298663-60af97ed034cd,231,bulk,1515915625503298663,mobile_push,,,,desktop,2021-05-27,2021-05-27 13:00:29,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:43:47.429516,2023-04-29 04:43:47.430421
19102336,dc3496d8-013a-409b-83a3-2b140905e52a,18010,trigger,1515915625566608562,email,,,mail.ru,desktop,2021-05-21,2021-05-21 12:56:09,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:51:51.501301,2023-04-27 19:51:51.501932
55387997,1515915625548084183-6093b54f1fe7b,79,bulk,1515915625548084183,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:22:23,t,2021-05-06 09:23:54,2021-05-06 09:23:54,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:55:05.6914,2023-04-29 02:55:05.692764
54866853,1515915625598834899-608bbe1a2cc42,64,bulk,1515915625598834899,mobile_push,,,,desktop,2021-04-30,2021-04-30 08:21:46,t,2021-04-30 08:21:49,2021-04-30 08:21:49,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:40:39.208095,2023-04-29 02:40:39.209463
20057792,2d0529c2-0ab2-4bce-8a5e-031fac7c432a,18212,trigger,1515915625491401227,email,,,mail.ru,desktop,2021-06-11,2021-06-11 13:15:36,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:33:08.357177,2023-04-27 20:33:08.357851
60964791,1515915625474755915-60c31989bc5b6,361,bulk,1515915625474755915,email,,desktop,mail.ru,desktop,2021-06-11,2021-06-11 08:06:36,t,2021-06-11 11:40:00,2021-06-11 11:40:00,t,2021-06-11 11:40:00,2021-06-11 11:40:00,f,,f,,f,,f,,f,,t,2021-06-11 12:35:51,2023-04-29 05:37:17.400033,2023-04-29 05:37:17.40714
58296498,1515915625503582924-60a775d65abf1,150,bulk,1515915625503582924,email,,,ya.ru,desktop,2021-05-21,2021-05-21 08:57:04,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:10:09.322874,2023-04-29 04:10:09.323669
3560206,29c345dd-1953-4d03-9262-56cfe1283141,29,transactional,1515915625515268269,email,,,gmail.com,desktop,2021-05-03,2021-05-03 05:22:46,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 08:55:57.266221,2023-04-27 08:55:57.26733
56026973,1515915625638155433-6093b9b1cd8db,79,bulk,1515915625638155433,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:41:05,t,2021-05-06 09:41:16,2021-05-06 09:41:16,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:11:30.447336,2023-04-29 03:11:30.44859
3928900,daab084f-c3f2-411d-a584-ea91ff52d154,179,transactional,1515915625500995490,email,,,mail.ru,desktop,2021-05-22,2021-05-22 18:35:14,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 09:05:18.222388,2023-04-27 09:05:18.22294
19343387,c7a4095f-7bd3-44b2-a1fb-cfc5c0700757,18012,trigger,1515915625471123246,email,,,yandex.ru,desktop,2021-05-27,2021-05-27 14:23:00,t,2021-05-27 14:41:04,2021-05-27 14:41:04,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:13:06.269194,2023-04-27 20:13:06.275211
58441836,1515915625490642134-60a7738762519,150,bulk,1515915625490642134,email,,desktop,bk.ru,desktop,2021-05-21,2021-05-21 08:47:04,t,2021-05-21 08:47:30,2021-05-21 08:47:48,t,2021-05-21 08:47:48,2021-05-21 08:47:48,f,,f,,f,,f,,f,,f,,2023-04-29 04:14:09.294339,2023-04-29 04:14:09.297055
60919415,1515915625500988185-60c1d551d73d8,366,bulk,1515915625500988185,email,,desktop,mail.ru,desktop,2021-06-10,2021-06-10 09:03:14,t,2021-06-10 11:44:43,2021-06-10 11:44:43,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:33:38.510328,2023-04-29 05:33:38.514269
60682257,1515915625490563739-60bde1798915a,297,bulk,1515915625490563739,email,,,mail.ru,desktop,2021-06-07,2021-06-07 09:06:06,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:21:17.167035,2023-04-29 05:21:17.167872
18448331,dc823fa4-fc83-42a7-bf7b-e364afb34608,18016,trigger,1515915625640228103,email,,,rambler.ru,desktop,2021-05-09,2021-05-09 11:52:47,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:24:47.564782,2023-04-27 19:24:47.565352
56848315,1515915625606018113-609b8bf8a778e,111,bulk,1515915625606018113,mobile_push,,,,desktop,2021-05-12,2021-05-12 08:04:08,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:31:54.431098,2023-04-29 03:31:54.431761
18872795,514237d5-0ce9-4ce8-a6a8-a8e378a040ac,18012,trigger,1515915625491660880,email,,,mail.ru,desktop,2021-05-17,2021-05-17 18:26:47,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:45:12.770354,2023-04-27 19:45:12.77095
54071554,1515915625485532859-608bb3b30fb00,64,bulk,1515915625485532859,mobile_push,,,,desktop,2021-04-30,2021-04-30 07:37:23,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:20:10.662564,2023-04-29 02:20:10.663158
4089257,e656d402-cc5e-41a3-9606-4a2057f17219,27,transactional,1515915625488820910,email,,,mail.ru,desktop,2021-05-31,2021-05-31 07:36:51,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 09:09:18.799412,2023-04-27 09:09:18.800004
56205267,1515915625591297787-609b8acba64bd,111,bulk,1515915625591297787,mobile_push,,,,desktop,2021-05-12,2021-05-12 07:59:07,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:17:13.129882,2023-04-29 03:17:13.130447
60155054,1515915625559630012-60b481b09c0b1,258,bulk,1515915625559630012,mobile_push,,,,desktop,2021-05-31,2021-05-31 06:26:56,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:03:39.722854,2023-04-29 05:03:39.723633
56442682,1515915625615990633-609b8cbfafcc0,111,bulk,1515915625615990633,mobile_push,,,,desktop,2021-05-12,2021-05-12 08:07:27,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:22:47.569666,2023-04-29 03:22:47.570239
3867046,eb9f7358-3c94-4405-9487-c96c6db022bc,27,transactional,1515915625499673474,email,,,mail.ru,desktop,2021-05-20,2021-05-20 14:31:40,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 09:03:42.807357,2023-04-27 09:03:42.807937
58682670,1515915625500933620-60a75e05d3420,150,bulk,1515915625500933620,email,,,yandex.ru,desktop,2021-05-21,2021-05-21 07:15:19,t,2021-05-21 15:32:05,2021-05-21 15:32:05,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:20:46.834134,2023-04-29 04:20:46.835395
58568904,1515915625489845126-60a75e574e898,150,bulk,1515915625489845126,email,,desktop,mail.ru,desktop,2021-05-21,2021-05-21 07:16:40,t,2021-05-23 12:48:20,2021-05-23 12:48:20,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:17:41.484411,2023-04-29 04:28:21.618957
19179296,0a001321-b2f6-430e-886d-05cfbdeaf96e,18012,trigger,1515915625489937462,email,,,mail.ru,desktop,2021-05-23,2021-05-23 11:50:10,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:55:27.824311,2023-04-27 19:55:27.824815
57260984,1515915625487887475-60a4be2f48dbb,136,bulk,1515915625487887475,email,,,mail.ru,desktop,2021-05-19,2021-05-19 07:28:47,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:41:47.937828,2023-04-29 03:41:47.938465
54485288,1515915625547006701-608bb407ee49f,64,bulk,1515915625547006701,mobile_push,,,,desktop,2021-04-30,2021-04-30 07:38:48,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:30:42.430571,2023-04-29 02:30:42.431217
59209321,1515915625490321654-60af659441e42,230,bulk,1515915625490321654,email,,,gmail.com,desktop,2021-05-27,2021-05-27 09:25:45,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:39:30.341455,2023-04-29 04:39:30.341871
60812921,1515915625489417774-60c1cd998e99e,366,bulk,1515915625489417774,email,,,mail.ru,desktop,2021-06-10,2021-06-10 08:30:41,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:28:28.371032,2023-04-29 05:28:28.375889
18634790,6f3478c4-575d-41d9-a588-e32827c94200,18212,trigger,1515915625474057586,email,,,yandex.ru,desktop,2021-05-13,2021-05-13 19:30:17,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:32:26.863689,2023-04-27 19:32:26.864248
18269161,02d4ecac-02cf-4afc-ad88-a23b1e8df4c9,18016,trigger,1515915625638723273,email,,,gmail.com,desktop,2021-05-04,2021-05-04 11:52:49,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:12:21.898381,2023-04-27 19:12:21.898947
57005900,1515915625559855149-609b895427639,111,bulk,1515915625559855149,mobile_push,,,,desktop,2021-05-12,2021-05-12 07:52:52,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:35:28.345609,2023-04-29 03:35:28.346204
56691819,1515915625601648520-609b8ba84641f,111,bulk,1515915625601648520,mobile_push,,,,desktop,2021-05-12,2021-05-12 08:02:48,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:28:23.002735,2023-04-29 03:28:23.003299
19430541,06e96a13-0979-4601-a7b0-fdadd2464ecc,18212,trigger,1515915625525244630,email,,,yandex.ru,desktop,2021-05-28,2021-05-28 13:11:22,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:15:15.09721,2023-04-27 20:15:15.097767
60409857,1515915625490651914-60b8a1fa797a6,296,bulk,1515915625490651914,email,,,bk.ru,desktop,2021-06-03,2021-06-03 09:33:51,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:11:24.10854,2023-04-29 05:11:24.109159
59346623,1515915625490537256-60af54df36dd5,230,bulk,1515915625490537256,email,,,mail.ru,desktop,2021-05-27,2021-05-27 08:14:23,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:42:33.569847,2023-04-29 04:42:33.570386
60199647,1515915625634595716-60b481d114f87,258,bulk,1515915625634595716,mobile_push,,,,desktop,2021-05-31,2021-05-31 06:27:29,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:04:52.056479,2023-04-29 05:04:52.056887
54915869,1515915625613302393-608bc29a4867b,64,bulk,1515915625613302393,mobile_push,,,,desktop,2021-04-30,2021-04-30 08:40:58,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:41:59.404966,2023-04-29 02:41:59.405625
56234471,1515915625547796668-609b887b3b9e9,111,bulk,1515915625547796668,mobile_push,,,,desktop,2021-05-12,2021-05-12 07:49:15,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:17:54.507944,2023-04-29 03:17:54.508529
19644225,6484ad92-1458-4f76-a962-0bab2234a439,18012,trigger,1515915625481883243,email,,,gmail.com,desktop,2021-06-02,2021-06-02 05:18:13,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:20:35.062689,2023-04-27 20:20:35.06344
55812391,1515915625599829198-6093b7fe6c6f5,79,bulk,1515915625599829198,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:33:50,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:05:59.7173,2023-04-29 03:05:59.717888
57928826,1515915625561000771-60a7d7fd01c10,171,bulk,1515915625561000771,mobile_push,,,,desktop,2021-05-21,2021-05-21 15:55:41,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:00:20.972614,2023-04-29 04:00:20.973012
54474194,1515915625555935457-608bb4e39b8f9,64,bulk,1515915625555935457,mobile_push,,,,desktop,2021-04-30,2021-04-30 07:42:27,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:30:25.354331,2023-04-29 02:30:25.354871
54845039,1515915625611299352-608bc0d6c699b,64,bulk,1515915625611299352,mobile_push,,,,desktop,2021-04-30,2021-04-30 08:33:26,f,,,f,,,t,2021-04-30 08:33:26,f,,f,,f,,f,,f,,2023-04-29 02:40:03.68355,2023-04-29 02:40:03.684837
19085517,1b2ecbe6-766f-48a6-a29d-875ac908985f,18010,trigger,1515915625490504898,email,,smartphone,inbox.ru,desktop,2021-05-21,2021-05-21 05:00:41,t,2021-05-22 09:06:48,2021-05-22 09:06:48,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:51:27.6519,2023-04-27 19:52:45.554763
60078194,1515915625475870900-60b3544da3783,258,bulk,1515915625475870900,mobile_push,,,,desktop,2021-05-30,2021-05-30 09:01:01,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:01:09.204523,2023-04-29 05:01:09.205207
54209236,1515915625562166696-608bb568cfafc,64,bulk,1515915625562166696,mobile_push,,,,desktop,2021-04-30,2021-04-30 07:44:41,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:23:45.151635,2023-04-29 02:23:45.152234
4140047,60f0d876-85c5-48eb-b74c-c6edc1686dd3,221,transactional,1515915625490945653,email,,,gmail.com,desktop,2021-06-02,2021-06-02 10:04:06,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 09:10:33.479782,2023-04-27 09:10:33.480315
19057731,a35e2135-6250-46ff-9735-20a414759579,18016,trigger,1515915625576987392,email,,,mail.ru,desktop,2021-05-20,2021-05-20 05:37:47,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:50:45.243772,2023-04-27 19:50:45.24443
3612988,bdbd1713-79cb-4c1e-b33a-139905a8f30f,221,transactional,1515915625504106147,email,,,gmail.com,desktop,2021-05-05,2021-05-05 07:15:50,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 08:57:15.523958,2023-04-27 08:57:15.524505
20112360,781a9aa3-185c-441b-8b67-426e06313f62,18212,trigger,1515915625582109688,email,,,mail.ru,desktop,2021-06-12,2021-06-12 08:55:39,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:34:26.721808,2023-04-27 20:34:26.722364
19121719,5e17b522-7b97-4051-b7bc-538e088c9512,18012,trigger,1515915625487685755,email,,,mail.ru,desktop,2021-05-22,2021-05-22 18:21:01,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:52:21.816943,2023-04-27 19:52:21.817549
59114593,1515915625559859396-60ab5d9c49247,152,bulk,1515915625559859396,email,,,yandex.ru,desktop,2021-05-24,2021-05-24 08:02:47,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:35:32.314457,2023-04-29 04:35:32.314875
57368373,1515915625488351590-60a4b7a08ffc8,138,bulk,1515915625488351590,mobile_push,,,,desktop,2021-05-19,2021-05-19 07:00:50,t,2021-05-19 07:00:54,2021-05-19 07:00:56,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:44:36.227997,2023-04-29 03:44:36.230298
61015096,1515915625566726472-60c3342e0a916,368,bulk,1515915625566726472,mobile_push,,,,desktop,2021-06-11,2021-06-11 10:00:18,f,,,f,,,t,2021-06-11 10:00:18,f,,f,,f,,f,,f,,2023-04-29 05:41:45.010741,2023-04-29 05:41:45.01555
55420689,1515915625561884843-6093b649a7794,79,bulk,1515915625561884843,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:26:33,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:56:00.994147,2023-04-29 02:56:00.99475
58896952,1515915625472588487-60ab644f30f2f,152,bulk,1515915625472588487,email,,,mail.ru,desktop,2021-05-24,2021-05-24 08:31:11,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:29:34.538035,2023-04-29 04:29:34.538815
58620685,1515915625500779019-60a76dbbd1964,150,bulk,1515915625500779019,email,,desktop,gmail.com,desktop,2021-05-21,2021-05-21 08:22:31,t,2021-05-21 09:08:33,2021-05-21 09:08:47,t,2021-05-21 09:08:47,2021-05-21 09:08:47,f,,f,,f,,f,,f,,f,,2023-04-29 04:19:06.640705,2023-04-29 04:19:06.643407
56921171,1515915625607476106-609b8c1aa8275,111,bulk,1515915625607476106,mobile_push,,,,desktop,2021-05-12,2021-05-12 08:04:42,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:33:31.861277,2023-04-29 03:33:31.862584
19235966,d1c8e802-26de-4034-9be6-cd3d41d9550d,18223,trigger,1515915625509228347,email,,,mail.ru,desktop,2021-05-24,2021-05-24 13:41:05,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:10:27.002977,2023-04-27 20:10:27.003527
59323508,1515915625490263961-60af97e455322,231,bulk,1515915625490263961,mobile_push,,,,desktop,2021-05-27,2021-05-27 13:00:20,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:42:00.921193,2023-04-29 04:42:00.921858
18765154,b94d0ecf-d28a-412b-9f69-04d998d05fbd,18011,trigger,1515915625501115111,email,,,mail.ru,desktop,2021-05-15,2021-05-15 17:55:24,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:38:44.423934,2023-04-27 19:38:44.425341
54714849,1515915625547566539-608bb427585ce,64,bulk,1515915625547566539,mobile_push,,,,desktop,2021-04-30,2021-04-30 07:39:19,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:36:38.530505,2023-04-29 02:36:38.531141
56361343,1515915625564202090-609b89a550e57,111,bulk,1515915625564202090,mobile_push,,,,desktop,2021-05-12,2021-05-12 07:54:13,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:20:54.93873,2023-04-29 03:20:54.939292
18428349,356011da-e874-480f-a678-5cfad5680a51,18212,trigger,1515915625486288381,email,,,mail.ru,desktop,2021-05-09,2021-05-09 17:20:44,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:16:21.283177,2023-04-27 19:16:21.283823
56868024,1515915625625541833-609b8d6466189,111,bulk,1515915625625541833,mobile_push,,,,desktop,2021-05-12,2021-05-12 08:10:12,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:32:20.029787,2023-04-29 03:32:20.030633
54002495,1515915625577582705-608bb06e8829f,63,bulk,1515915625577582705,mobile_push,,,,desktop,2021-04-30,2021-04-30 07:23:26,t,2021-04-30 07:24:33,2021-04-30 07:24:33,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:18:22.55362,2023-04-29 02:18:22.554937
56426959,1515915625595174822-609b8b178ced7,111,bulk,1515915625595174822,mobile_push,,,,desktop,2021-05-12,2021-05-12 08:00:23,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:22:26.790724,2023-04-29 03:22:26.791409
3575474,8c474250-b1db-4496-9bf9-65cc2d20a204,32,transactional,1515915625623205622,email,,,mail.ru,desktop,2021-05-04,2021-05-04 06:57:29,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 08:56:20.961911,2023-04-27 08:56:20.962578
54019863,1515915625547641541-608bb42d5c0a5,64,bulk,1515915625547641541,mobile_push,,,,desktop,2021-04-30,2021-04-30 07:39:25,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:18:51.458073,2023-04-29 02:18:51.458631
55951331,1515915625632970978-6093b941395df,79,bulk,1515915625632970978,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:39:13,t,2021-05-06 09:39:51,2021-05-06 09:39:51,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:09:28.745853,2023-04-29 03:09:28.747125
58599302,1515915625489886324-60a75eb21ab94,150,bulk,1515915625489886324,email,,desktop,mail.ru,desktop,2021-05-21,2021-05-21 07:18:19,t,2021-06-04 06:48:03,2021-06-04 06:48:03,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:18:30.982004,2023-04-29 05:18:40.104786
56598343,1515915625619574691-609b8cfcf2c56,111,bulk,1515915625619574691,mobile_push,,,,desktop,2021-05-12,2021-05-12 08:08:29,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:26:17.900007,2023-04-29 03:26:17.9006
19597802,029701aa-e9d1-49b1-93d8-41d63ed48aee,18212,trigger,1515915625468250818,email,,,yandex.ru,desktop,2021-06-01,2021-06-01 16:45:33,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:19:22.838702,2023-04-27 20:19:22.839257
60025944,1515915625577974175-60b0e9850bc03,257,bulk,1515915625577974175,mobile_push,,,,desktop,2021-05-28,2021-05-28 13:00:53,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:59:08.22065,2023-04-29 04:59:08.221047
58850773,1515915625631741892-60a9fdac78998,174,bulk,1515915625631741892,mobile_push,,,,desktop,2021-05-23,2021-05-23 07:01:00,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:27:23.812401,2023-04-29 04:27:23.813173
19080783,f8524560-fd27-4e05-8213-c2bec1707334,18223,trigger,1515915625489098968,email,,,bk.ru,desktop,2021-05-21,2021-05-21 15:31:20,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 19:51:20.657532,2023-04-27 19:51:20.658039
19590439,c5782e36-2d04-4c79-96a4-056e68b0fea6,18223,trigger,1515915625591128836,email,,,bk.ru,desktop,2021-05-31,2021-05-31 05:11:04,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:19:10.408172,2023-04-27 20:19:10.40875
59104127,1515915625559304533-60ab5e2440caa,152,bulk,1515915625559304533,email,,,yandex.ru,desktop,2021-05-24,2021-05-24 08:04:53,t,2021-06-01 03:18:30,2021-06-01 03:18:30,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:35:17.533177,2023-04-29 05:05:36.549461
61002091,1515915625559334284-60c3191554af9,361,bulk,1515915625559334284,email,,,mail.ru,desktop,2021-06-11,2021-06-11 08:04:42,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:40:32.608584,2023-04-29 05:40:32.612063
60970504,1515915625487682415-60c31868ae1ba,361,bulk,1515915625487682415,email,,desktop,mail.ru,desktop,2021-06-11,2021-06-11 08:01:44,t,2021-06-13 17:20:33,2021-06-13 17:20:33,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 05:37:47.382815,2023-04-29 05:43:35.191174
19384407,d4d73554-30d2-4b5e-a7b9-e388435558e1,18010,trigger,1515915625586204486,email,,,mail.ru,desktop,2021-05-27,2021-05-27 20:25:23,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:14:03.98764,2023-04-27 20:14:03.988203
55088580,1515915625488908605-6093b10ecbb3e,79,bulk,1515915625488908605,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:04:14,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 02:46:59.935214,2023-04-29 02:46:59.935841
19247324,9d10fde0-f4a6-4ee9-b4a9-b571e467b689,18016,trigger,1515915625590234944,email,,,gmail.com,desktop,2021-05-24,2021-05-24 05:08:24,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:10:44.38272,2023-04-27 20:10:44.383266
19213397,764632a6-9abc-4d0c-a5d7-13a6f3d32e55,18011,trigger,1515915625471818761,email,,,yandex.ru,desktop,2021-05-24,2021-05-24 18:55:35,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:09:51.540042,2023-04-27 20:09:51.540594
19870756,187ea29e-a8bd-4f98-9cc2-39c1e8768e7e,18011,trigger,1515915625489927012,email,,,yandex.ru,desktop,2021-06-07,2021-06-07 10:02:01,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:28:30.826096,2023-04-27 20:28:30.826761
55834613,1515915625600014669-6093b80010561,79,bulk,1515915625600014669,mobile_push,,,,desktop,2021-05-06,2021-05-06 09:33:52,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 03:06:32.343682,2023-04-29 03:06:32.344279
58527319,1515915625490769937-60a760ce4c9a6,150,bulk,1515915625490769937,email,,desktop,mail.ru,desktop,2021-05-21,2021-05-21 07:27:10,t,2021-05-21 15:30:45,2021-05-21 15:30:45,f,,,f,,f,,f,,f,,f,,f,,2023-04-29 04:16:31.849582,2023-04-29 04:16:31.850803
19648981,8e6aaad9-0da4-431d-bd99-038c48e0eaa8,18010,trigger,1515915625488555806,email,,,mail.ru,desktop,2021-06-02,2021-06-02 06:08:37,f,,,f,,,f,,f,,f,,f,,f,,f,,2023-04-27 20:20:41.902624,2023-04-27 20:20:41.903455
